Tweet ID,Tweet Text,Information Source,Information Type,Informativeness,source_dataset
407832620987211776,NYC train derailment airs queries about technology | General Headlines | Comcast http://t.co/THMgaFVZdo,Media,Other Useful Information,Related - but not informative,2013_NY_train_crash
324726035583209472,Omg #prayfortexas .. OMG  @wanknoskians UM HELLO WHERE WHAT IS THIS WHERE R U DORA !,Outsiders,Sympathy and support,Related - but not informative,2013_West_Texas_explosion
323888298886041601,"RT @mufc_blog: #prayforboston shocking scenes, tragic for everyone involved :(",Media,Sympathy and support,Related - but not informative,2013_Boston_bombings
324829781692665858,The world really is ending now there is an explosion in Texas,Outsiders,Sympathy and support,Related - but not informative,2013_West_Texas_explosion
324848094053285889,"“@TexasHumor: Thoughts and prayers to those in West, Texas.”",Outsiders,Sympathy and support,Related - but not informative,2013_West_Texas_explosion
379158932788228096,RT @jennyk9923: Colorado floods http://t.co/apYzc5cFHJ,Media,Other Useful Information,Related - but not informative,2013_Colorado_floods
325558617543680000,#prayforboston #prayforwest #prayforchina 😩 what is happening to the world?,Outsiders,Sympathy and support,Related - but not informative,2013_West_Texas_explosion
324762899354628096,If you're not around a TV... quick overview of what they know as of right now on the Texas explosion   http://t.co/qNzo6HqBmC,Media,Other Useful Information,Related - but not informative,2013_West_Texas_explosion
396322267988107264,Just heard the news about #LAX. This is insane.,Outsiders,Sympathy and support,Related - but not informative,2013_LA_airport_shootings
221002915156983808,"We're hearing a few smoke reports on the #Boulder scanner this afternoon, so far no confirmed lightning-strike fires",Eyewitness,Affected individuals,Related - but not informative,2012_Colorado_wildfires
396503709393240064,Praying for the people that were involved &amp; effected by the #LAX shooting this afternoon .,Outsiders,Sympathy and support,Related - but not informative,2013_LA_airport_shootings
221707826664443904,RT @miraclady DID YOU START THE FIRES IN COLORADO? Are you sure? http://t.co/nQoyOhrQ,Outsiders,Other Useful Information,Related - but not informative,2012_Colorado_wildfires
407139105412489216,"Now a train has derailed in New York...what is happening to this world?!,",Outsiders,Sympathy and support,Related - but not informative,2013_NY_train_crash
407610759061860352,@GolfDigestMag: NYC Mayor Michael Bloomberg defends remaining on golf course after train derailment. http://t.co/NuXPgaaaUN,Media,Other Useful Information,Related - but not informative,2013_NY_train_crash
220397328958361600,RT @Denver_Broncos: #Broncos FB @Chrisgronkowski poses with a firefighter in Colorado Springs http://t.co/9YYco2tO,NGOs,Other Useful Information,Related - but not informative,2012_Colorado_wildfires
324734126395621377,RT @AmielGrant: Jesus Christ. You guys see the video of the Texas plant explosion?! My god,Outsiders,Sympathy and support,Related - but not informative,2013_West_Texas_explosion
407395553526292480,"@PackCMBucky @CPMV_71 Morning sweet, sorry about the New York train crash, God Bless to those who passed away. You OK?",Outsiders,Sympathy and support,Related - but not informative,2013_NY_train_crash
324736982737633281,RT @victoriaxo2: #prayfortexas 💜,Outsiders,Sympathy and support,Related - but not informative,2013_West_Texas_explosion
218334708638031872,Where can I donate to wildfire relief in Colorado?,Outsiders,Donations and volunteering,Related - but not informative,2012_Colorado_wildfires
323895546634977280,Praying for the families injured in the Boston Marathon bomb blast xx,Outsiders,Sympathy and support,Related - but not informative,2013_Boston_bombings
324754892394733568,@LaTroyHawkins32 hope no one you know was involved in the West Texas explosion #PrayForTexas,Outsiders,Sympathy and support,Related - but not informative,2013_West_Texas_explosion
218179171254411264,@TimForeman have you seen the fires in Colorado???,Outsiders,Other Useful Information,Related - but not informative,2012_Colorado_wildfires
324638508876705794,Boston Bombings Used as Malware Scam Bait: Malicious spam emails use keywords related to attack. http://t.co/jyhPWcNdjn,Outsiders,Other Useful Information,Related - but not informative,2013_Boston_bombings
324623270961876992,Still obsessed with the Boston bombing reports oops,Outsiders,Other Useful Information,Related - but not informative,2013_Boston_bombings
324735464386998272,RT @Megan_Docherty: Oh my god this video is actually so frightening #PrayForTexas https://t.co/Qmarx5plnE,Outsiders,Sympathy and support,Related - but not informative,2013_West_Texas_explosion
396324780393385984,"RT @TheSportsStreet: Breaking: (Non Sports Relating): Shooting at LAX airport, wow.",Media,Affected individuals,Related - but not informative,2013_LA_airport_shootings
325075836338335745,@msnbc Why does the explosion in Texas that took so many lives and caused such horrible damage not warrant any coverage?,Outsiders,Sympathy and support,Related - but not informative,2013_West_Texas_explosion
396463351825313792,"On @WISN12News at 10, a #WhitefishBay man is desperate to get home to his family after spending the day at the #LAX airport.",Media,Affected individuals,Related - but not informative,2013_LA_airport_shootings
218388399948693504,Praying for everyone in Colorado affected by the fire to keep safe!,Outsiders,Sympathy and support,Related - but not informative,2012_Colorado_wildfires
217810089313177600,Prayers for the safety and well being of all as wildfires close in on Colorado Springs.,Outsiders,Sympathy and support,Related - but not informative,2012_Colorado_wildfires
220381977805733889,"@ChrisLambton13 - We love fireworks too, but due to fires there are NO fireworks in Colorado this year...so sad.",Outsiders,Sympathy and support,Related - but not informative,2012_Colorado_wildfires
324326008054505472,RT @AsdfghjklRey: Boston bombing was illuminati.,Outsiders,Other Useful Information,Related - but not informative,2013_Boston_bombings
325097244065931264,“@ItzMikeii: #PrayForMIT #PrayForTexas #PrayForBoston”,Outsiders,Sympathy and support,Related - but not informative,2013_West_Texas_explosion
323891905983303681,fuck the world.. wow ill never fail to be shocked by people #PrayForBoston,Outsiders,Sympathy and support,Related - but not informative,2013_Boston_bombings
396397589328699392,whats up with all of these shootings? now lax? people are so messed up,Outsiders,Sympathy and support,Related - but not informative,2013_LA_airport_shootings
324808243970990080,So there's an alleged terrorist explosion in #Texas? Damn it'd hit #Pakistan harder....!,Outsiders,Not applicable,Related - but not informative,2013_West_Texas_explosion
324909020488024066,A prayer for west Texas .. http://t.co/gv1hR0yItE,Outsiders,Sympathy and support,Related - but not informative,2013_West_Texas_explosion
212590940664238080,"RT @katelynburkhart: praying for the people, animals and entire communities affected by this #highparkfire. truly unreal.",Outsiders,Sympathy and support,Related - but not informative,2012_Colorado_wildfires
324749196550864896,"RT @LittleBirdsUSA: Once again, the world putting things in to perspective for us. #prayfortexas",Outsiders,Sympathy and support,Related - but not informative,2013_West_Texas_explosion
217291211961147393,"Where’s Waldo? According To Google Maps, Colorado Wildfire Burning Near Chicago http://t.co/9df3XLxG via @sengineland",Outsiders,Other Useful Information,Related - but not informative,2012_Colorado_wildfires
325636841292316672,RT @marcomartucci77: I can definitely see the whole Boston marathon story turned into a movie,Outsiders,Other Useful Information,Related - but not informative,2013_Boston_bombings
396384876389478400,RT @dinahjane97: OMG just heard about the shooting at the LAX AIRPORT #prayingNoonegothurt,Outsiders,Sympathy and support,Related - but not informative,2013_LA_airport_shootings
323907236135063554,"RT @orla_msc: wherever you live, please retweet this #prayforboston http://t.co/9icuRnaXuw",Outsiders,Sympathy and support,Related - but not informative,2013_Boston_bombings
323925686895140864,this is why im so scared to do anything ever anymore you just never know #prayforboston,Outsiders,Sympathy and support,Related - but not informative,2013_Boston_bombings
324811121250942976,"First Boston Bombing, then now Plant Explosion in Texas. What is happening?",Outsiders,Other Useful Information,Related - but not informative,2013_West_Texas_explosion
396315108311199744,Gunshots outside #LAX. Unknown if anyone is injured. Prayers go out to you all.,Outsiders,Sympathy and support,Related - but not informative,2013_LA_airport_shootings
396350155944771584,RT @paugasol: Shocked by the shooting at LAX this morning. My thoughts and prayers go to the victims of this terrible incident.,Outsiders,Sympathy and support,Related - but not informative,2013_LA_airport_shootings
324708251763605505,"Man, that explosion in Waco, pray and hope everyone's not severely injured. :s",Outsiders,Sympathy and support,Related - but not informative,2013_West_Texas_explosion
324943678047154176,Okay now this is getting ridiculous! #PrayForTexas #StayStrongBoston,Outsiders,Sympathy and support,Related - but not informative,2013_West_Texas_explosion
323908427329986560,Prayers go out to the people and families of the Boston Tragedy #PrayersforBoston,Outsiders,Sympathy and support,Related - but not informative,2013_Boston_bombings
396341998015483904,Can we talk about guns now? #LAX,Outsiders,Sympathy and support,Related - but not informative,2013_LA_airport_shootings
323924034339348480,#prayforboston This has to be stopped. Sensless violence.,Outsiders,Sympathy and support,Related - but not informative,2013_Boston_bombings
324553469342150656,RT @jilevin Tea Party Congressman Uses Boston Marathon Bombing To Justify Opposing Immigration Reform http://t.co/UROMNldztS,Outsiders,Other Useful Information,Related - but not informative,2013_Boston_bombings
220379058570133504,http://t.co/cT1I34nC Trinity Brewing owner on Colorado Springs fire and new beer releases,Business,Other Useful Information,Related - but not informative,2012_Colorado_wildfires
324743735575449600,#PrayForTexas What is this world coming to 😞,Outsiders,Sympathy and support,Related - but not informative,2013_West_Texas_explosion
396366916383952896,RT @ThatBoyJacob: These spokesperson's need to show a little compassion and get some people skills. #UCLAMedicalCenter #LAX,Outsiders,Sympathy and support,Related - but not informative,2013_LA_airport_shootings
324879073174228993,RT @jmart802: Rough week...  #prayfortexas #prayforboston,Outsiders,Sympathy and support,Related - but not informative,2013_West_Texas_explosion
