Tweet ID,Tweet Text,Information Source,Information Type,Informativeness,source_dataset
392483137663401984,"Back in Oz, now let's pray 4 rain 2 put these fires out in the WEST/Sydney. Thank GOD we've made it back safely from #Fiji @isLandiLushes",Outsiders,Sympathy and support,Related - but not informative,2013_Australia_bushfire
303716976558219265,@BourbonBuck Fox news is such a joke! Do they really think Obama could magically send a meteor to fly through Russia? #idiots,Media,Not applicable,Related - but not informative,2013_Russia_meteor
406627433849171970,"Alex Salmond Moron obviously has to jump in and get a wee tiny bit of publicity, pisses me off #SNP #Scotland #Glasgow #Helicopter #crash",Outsiders,Not applicable,Related - but not informative,2013_Glasgow_helicopter_crash
347379114967179265,RT @STcom: Minister Vivian: #sghaze plans to publish high-res photos of hotspots and use crowd sourcing to identify companies responsible,Government,Other Useful Information,Related - but not informative,2013_Singapore_haze
369790690534121472,"prayers is the best we can do to help the victims of bagyong #maring, #PrayforThePhilippines.",Outsiders,Sympathy and support,Related - but not informative,2013_Manila_floods
295802475930333184,RT @SAOutbacks: Thinking of the people of #bundaberg All very helpful for us just weeks ago at the #accc #goawayrain #BigWet,Outsiders,Sympathy and support,Related - but not informative,2013_Queensland_floods
233295199634354176,"Dear followers who are not in the Philippines, please excuse my flooding. Trying to do what I can to help my neighbors. :) #RescuePH",Eyewitness,Donations and volunteering,Related - but not informative,2012_Philipinnes_floods
348445428678799360,RT @FadhilJO: @priddyx: Annoying fadhil &amp; zak is really being so annoying. Hahaha. All because of haze! Hahahamust be the haze #sghaze,Eyewitness,Not applicable,Related - but not informative,2013_Singapore_haze
347640868922064896,Spend on masks. Save on makeup. #fb #sghaze http://t.co/nk6AiCxqUx,Eyewitness,Other Useful Information,Related - but not informative,2013_Singapore_haze
275762955428192256,"Stay Safe Guys &amp; Keep Praying, Lord God will save us from this Typhoon Pablo :)",Outsiders,Sympathy and support,Related - but not informative,2012_Typhoon_Pablo
390222156136988672,@AprilAthena7 @AdviceFromJM April please let us know soon if your parents are okay from the big earthquake in The Philippines.,Outsiders,Affected individuals,Related - but not informative,2013_Bohol_earthquake
347265990410764289,RT @amostjw: Why can't my grades increase as fast as the PSI today? #sghaze,Eyewitness,Not applicable,Related - but not informative,2013_Singapore_haze
347364854354558978,"Hello @NEAsg ,you guys' hands must be tired from all the PSI updates, that's why now no news? #SGHaze #Haze #SimplySG",NGOs,Other Useful Information,Related - but not informative,2013_Singapore_haze
347943311786536960,yep this is all i could think of haha stay safe errbody #yycfloods #yyc #abstorm #abfloods http://t.co/Aee01GPgkR,Outsiders,Sympathy and support,Related - but not informative,2013_Alberta_floods
348515419046424578,@UAHUNT please pray for all the victims of the southern Alberta flood. http://t.co/dS6jvd9vyH,Outsiders,Sympathy and support,Related - but not informative,2013_Alberta_floods
390603472912928768,Another aftershock to greet us good morning! #PrayForVisayas #visayasQuake,Eyewitness,Sympathy and support,Related - but not informative,2013_Bohol_earthquake
324749255279521795,"RT @Linny_ovo: @fuccyoudis2o9: This explosion was serious, please #PrayForWest #WestTX 😔🙏 http://t.co/QGpbuboG1d",Outsiders,Sympathy and support,Related - but not informative,2013_West_Texas_explosion
355108688761065472,So my dad is the best. He had some free time so he headed to High River early this morning to help! #missionpossible #abflood,Eyewitness,Donations and volunteering,Related - but not informative,2013_Alberta_floods
349060552733097984,@CharmaineSia toture Write a 500 word exposition essay on the topic “What are the effects of the haze on Singapore?,Eyewitness,Not applicable,Related - but not informative,2013_Singapore_haze
394619464462766080,"RT @UniversitySA: This is so, so true! Hats off to the men and women battling the blazes! #NSWfires ^BS http://t.co/4wCgZJWk61",NGOs,Sympathy and support,Related - but not informative,2013_Australia_bushfire
302440322728882177,RT @superariff97: Watched the #RussianMeteor ..it was scary ,Outsiders,Sympathy and support,Related - but not informative,2013_Russia_meteor
347309397246111744,Guess I should invest in some BAP masks. It sure would come in handy. #sghaze,Eyewitness,Other Useful Information,Related - but not informative,2013_Singapore_haze
295480454025465856,"@craiglowndes888 So you're missing out on the QLD weather hey. Perfect one day, Pissing down rain and flooding the next.. :) Have fun",Outsiders,Other Useful Information,Related - but not informative,2013_Queensland_floods
302491463873359873,my sister on the russian meteor: probably just a firework oh the ignorance,Outsiders,Not applicable,Related - but not informative,2013_Russia_meteor
406774800741572608,"RT @julzermin15: Such a shame to hear about that helicopter crash in Glasgow, thoughts go out to everyone involved.",Outsiders,Sympathy and support,Related - but not informative,2013_Glasgow_helicopter_crash
302325650457505792,Not that i am prophesying doom or anything but.. . #meteor #armageddon https://t.co/thSkLvgB,Outsiders,Sympathy and support,Related - but not informative,2013_Russia_meteor
275898817348526080,RT @WagTanga: Pray for the Philippines especially in Visayas and Mindanao. Keep safe everyone! #PabloPh,Outsiders,Sympathy and support,Related - but not informative,2012_Typhoon_Pablo
233062080184479744,"Dear, #rescuePH rescuers. We thank you for your fast respond and we appreciate much of your help though you guys have families too. Thanks",NGOs,Sympathy and support,Related - but not informative,2012_Philipinnes_floods
276079726043488256,#PABLOPH massacred my neighborhood.,Eyewitness,Sympathy and support,Related - but not informative,2012_Typhoon_Pablo
348059787625394176,Unreal situation with all the flooding in Calgary. Grateful that my home is safe.,Eyewitness,Sympathy and support,Related - but not informative,2013_Alberta_floods
233132947144843264,RT @epalkabro: The Filipino Spirit is there. Keep the FAITH and TRUST GOD. #reliefPH #rescuePH #bangonPilipinas,Outsiders,Sympathy and support,Related - but not informative,2012_Philipinnes_floods
389950767898951681,RT @SaklapFriend: God is good all the time. #PrayForVisayas,Outsiders,Sympathy and support,Related - but not informative,2013_Bohol_earthquake
233592848409300992,Just got home from a relief goods operation #holcimPhils #prayforphilippines #floodph,Outsiders,Donations and volunteering,Related - but not informative,2012_Philipinnes_floods
346586219574091776,Maybe the reason why singapore is hazy is because there is lots of haze in singapore? I think so.,Eyewitness,Other Useful Information,Related - but not informative,2013_Singapore_haze
302633768211070976,"RT @benrector: Guys let's be honest, if there was a country a meteor was going to blow up over, it was going to be Russia.",Outsiders,Other Useful Information,Related - but not informative,2013_Russia_meteor
347911137267953664,Tornado warning in #edmonton then flood in #calgary? #thethingsidealwith #staysafe,Eyewitness,Other Useful Information,Related - but not informative,2013_Alberta_floods
276322542694846464,RT @WreckitBenralph: Let's pray for all those who are affected by typhoon #PabloPH. Let's also pray for the souls of the casualties.,Outsiders,Sympathy and support,Related - but not informative,2012_Typhoon_Pablo
407164472524931072,"so a helicopter crash , train derailment and paul walker dead!! 2013 finishing of were it began ...shite!!",Outsiders,Not applicable,Related - but not informative,2013_Glasgow_helicopter_crash
406685160059326465,"My Heartfelt Sympathy to any victims in Helicopter Crash in Glasgow,Scotland,The Evil Principalities will not prevailed in the City of gods.",Outsiders,Sympathy and support,Related - but not informative,2013_Glasgow_helicopter_crash
276278984835207168,"RT @PlanAsia: I cannot imagine the sense of despair, says Plan Philippines chief after Typhoon Pablo: http://t.co/hdCrMgFG #PabloPH #Bopha",Business,Other Useful Information,Related - but not informative,2012_Typhoon_Pablo
275538820215226368,It was predicted that the said Typhoon Pablo is more destructive than Sendong. But we have The Almighty God who'll spare us from harm. 👼🙏,Outsiders,Sympathy and support,Related - but not informative,2012_Typhoon_Pablo
404393929241411586,"#HarryPottery Give it to Typhoon Victims of the Philippines :) Love what you did Harold, lmao. Follow me, @ofniall? xc",Outsiders,Donations and volunteering,Related - but not informative,2013_Typhoon_Yolanda
389948708512464896,I hope you really pray for them because your tweets won't make a difference #PrayforVisayas,Outsiders,Sympathy and support,Related - but not informative,2013_Bohol_earthquake
346507647656267776,"RT @alvarofong: If only we could transform all the haze in Singapore to cold, fresh mist. Ahhh, that would be amazing.",Eyewitness,Not applicable,Related - but not informative,2013_Singapore_haze
355074345825091584,Will the Lac-Megantic Tragedy Spur Change? - Huffington Post Canada (blog) http://t.co/lj0Y7xvlo8,Media,Other Useful Information,Related - but not informative,2013_Lac_Megantic_train_crash
277677445501579265,@jboygonzalessj: Pacquiao lost. Period. No meta meanings. Now our attention to #PabloPH.,Outsiders,Not applicable,Related - but not informative,2012_Typhoon_Pablo
348185612555268098,"can't stop watching the devastation in Calgary, Canmore and Medicine Hat - my hometown. Stay safe and help your neighbours #yycflood #medhat",Eyewitness,Sympathy and support,Related - but not informative,2013_Alberta_floods
392036079391371264,RT @larryemdur: Dear pathetic arseholes looting houses in NSW fire zones .. You are disgusting pieces of shit !!!!,Outsiders,Sympathy and support,Related - but not informative,2013_Australia_bushfire
369651712295845889,"RT @MrScottEddy: Stay safe everyone, help out when if can!! #MaringPH #MaringUpdates #FloodPH #PrayForThePhilippines #TyphoonMaring",Outsiders,Sympathy and support,Related - but not informative,2013_Manila_floods
406813187007582208,RT @Bonn1eGreer: Life is but a day.... A fragile dew-drop on its perilous way... Keats #Clutha,Outsiders,Not applicable,Related - but not informative,2013_Glasgow_helicopter_crash
294767623667855360,Left it too late to build an Ark. #Bigwet,Eyewitness,Other Useful Information,Related - but not informative,2013_Queensland_floods
275784077943123968,And the light just went off! #brownout #PabloPH,Eyewitness,Caution and advice,Related - but not informative,2012_Typhoon_Pablo
324892952101011458,"If any of my followers are anywhere near or in Waco, Texas. Are you okay? Were you hurt? :(",NGOs,Sympathy and support,Related - but not informative,2013_West_Texas_explosion
